Compound::DB00929	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0000814
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280399
Compound::DB00002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280400
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280400
Compound::DB00002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280401
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280401
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280401
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280401
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280401
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280401
Compound::DB00002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280402
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280402
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280402
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280402
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280402
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280402
Compound::DB00002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280411
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280411
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280411
Compound::DB00002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280415
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280415
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280415
Compound::DB00002	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280419
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280419
Compound::DB00530	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280419
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280419
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280419
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280419
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280425
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280426
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280426
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00480	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280427
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00928	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB01008	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB01177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB01268	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280449
Compound::DB00049	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB00437	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280451
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280483
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280483
Compound::DB00855	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280483
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280483
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB00169	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB01177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280634
Compound::DB00049	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB00437	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280744
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280745
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280745
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280745
Compound::DB00864	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280745
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280745
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280745
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280745
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280790
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280790
Compound::DB00855	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280790
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280790
Compound::DB00851	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280793
Compound::DB00853	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280793
Compound::DB01181	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280796
Compound::DB00642	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280803
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280954
Compound::DB00742	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280954
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280954
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280954
Compound::DB06151	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280954
Compound::DB09499	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0280954
Compound::DB00188	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281240
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281479
Compound::DB00041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281508
Compound::DB00126	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281508
Compound::DB00091	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB00175	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB00987	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB01177	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB01262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB04865	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0281641
Compound::DB00227	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0282102
Compound::DB01609	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0282193
Compound::DB00281	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0282488
Compound::DB00688	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0282488
Compound::DB01024	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0282488
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0332890
Compound::DB00773	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0332890
Compound::DB00970	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0332890
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0332890
Compound::DB00051	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0333355
Compound::DB00482	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0333875
Compound::DB00675	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334359
Compound::DB00997	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334359
Compound::DB01006	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334359
Compound::DB01030	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334359
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334359
Compound::DB08911	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334359
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334513
Compound::DB00642	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334513
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334579
Compound::DB00313	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334579
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334579
Compound::DB00007	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334634
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334634
Compound::DB01041	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334634
Compound::DB01073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334634
Compound::DB01204	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334634
Compound::DB02546	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0334634
Compound::DB00260	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0337664
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB00317	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB00526	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB00544	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB00650	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB01101	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB11596	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338106
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338333
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338333
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338333
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338333
Compound::DB00982	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338333
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338341
Compound::DB00531	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338341
Compound::DB00541	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338341
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338341
Compound::DB00982	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0338341
Compound::DB00654	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0339573
Compound::DB00448	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0341106
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0341106
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0341106
Compound::DB06285	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0342341
Compound::DB00368	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0342687
Compound::DB06262	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0342687
Compound::DB00627	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0342879
Compound::DB00641	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0342879
Compound::DB02701	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0342879
Compound::DB00507	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0343386
Compound::DB00512	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0343386
Compound::DB00435	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0343401
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0345958
Compound::DB00958	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0345958
Compound::DB01229	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0345958
Compound::DB00441	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0346976
Compound::DB00515	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0346990
Compound::DB00243	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0348898
Compound::DB01238	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349217
Compound::DB00741	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349231
Compound::DB00860	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349419
Compound::DB00959	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349419
Compound::DB06151	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349419
Compound::DB00762	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349541
Compound::DB00351	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349579
Compound::DB00367	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349579
Compound::DB09389	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349579
Compound::DB00112	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349604
Compound::DB00877	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349604
Compound::DB01590	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349604
Compound::DB00019	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349632
Compound::DB00038	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349632
Compound::DB00073	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349632
Compound::DB00194	repoDB::failed_or_suspended::Compound:Disease	Disease::UMLS:C0349632
